0:0:0:0:0:0:0:1 - admin [04/Jul/2023:11:23:33 +0530] "GET /inventory/service/ajax?ic=0&id=usermenu&login_id=admin HTTP/1.1" 200 5596
0:0:0:0:0:0:0:1 - admin [04/Jul/2023:11:23:37 +0530] "GET /inventory/manufacturer.do HTTP/1.1" 200 4528
0:0:0:0:0:0:0:1 - admin [04/Jul/2023:11:23:37 +0530] "GET /inventory/service/screen?screencode=110001 HTTP/1.1" 200 3004
0:0:0:0:0:0:0:1 - admin [04/Jul/2023:11:23:37 +0530] "GET /inventory/service/report/metadata?id=11undefined HTTP/1.1" 200 956
0:0:0:0:0:0:0:1 - admin [04/Jul/2023:11:23:37 +0530] "GET /inventory/service/report/data?id=11undefined&_search=false&nd=1688450017064&rows=25&page=1&sidx=a.mm_name&sord=asc&totalrows= HTTP/1.1" 200 1016
0:0:0:0:0:0:0:1 - admin [04/Jul/2023:11:23:37 +0530] "GET /inventory/service/ajax?ic=0&id=actions&menuid=110001 HTTP/1.1" 200 170
0:0:0:0:0:0:0:1 - admin [04/Jul/2023:11:29:35 +0530] "GET /inventory/ HTTP/1.1" 200 13203
0:0:0:0:0:0:0:1 - admin [04/Jul/2023:11:29:35 +0530] "GET /inventory/service/ajax?ic=0&id=usermenu&login_id=admin HTTP/1.1" 200 5596
0:0:0:0:0:0:0:1 - admin [04/Jul/2023:11:29:37 +0530] "GET /inventory/manufacturer.do HTTP/1.1" 200 4528
0:0:0:0:0:0:0:1 - admin [04/Jul/2023:11:29:37 +0530] "GET /inventory/service/screen?screencode=110001 HTTP/1.1" 200 3004
0:0:0:0:0:0:0:1 - admin [04/Jul/2023:11:29:37 +0530] "GET /inventory/service/report/metadata?id=11undefined HTTP/1.1" 200 1208
0:0:0:0:0:0:0:1 - admin [04/Jul/2023:11:29:37 +0530] "GET /inventory/service/report/data?id=11undefined&_search=false&nd=1688450377914&rows=25&page=1&sidx=a.mm_name&sord=asc&totalrows= HTTP/1.1" 200 1954
0:0:0:0:0:0:0:1 - admin [04/Jul/2023:11:29:37 +0530] "GET /inventory/service/ajax?ic=0&id=actions&menuid=110001 HTTP/1.1" 200 170
0:0:0:0:0:0:0:1 - admin [04/Jul/2023:11:30:16 +0530] "GET /inventory/ HTTP/1.1" 200 13203
0:0:0:0:0:0:0:1 - admin [04/Jul/2023:11:30:16 +0530] "GET /inventory/service/ajax?ic=0&id=usermenu&login_id=admin HTTP/1.1" 200 5520
0:0:0:0:0:0:0:1 - admin [04/Jul/2023:11:31:05 +0530] "GET /inventory/ HTTP/1.1" 200 13203
0:0:0:0:0:0:0:1 - admin [04/Jul/2023:11:31:05 +0530] "GET /inventory/service/ajax?ic=0&id=usermenu&login_id=admin HTTP/1.1" 200 5596
0:0:0:0:0:0:0:1 - admin [04/Jul/2023:11:31:08 +0530] "GET /inventory/manufacturer.do HTTP/1.1" 200 4528
0:0:0:0:0:0:0:1 - admin [04/Jul/2023:11:31:08 +0530] "GET /inventory/service/screen?screencode=110001 HTTP/1.1" 200 3004
0:0:0:0:0:0:0:1 - admin [04/Jul/2023:11:31:08 +0530] "GET /inventory/service/report/metadata?id=11undefined HTTP/1.1" 200 1208
0:0:0:0:0:0:0:1 - admin [04/Jul/2023:11:31:08 +0530] "GET /inventory/service/report/data?id=11undefined&_search=false&nd=1688450468496&rows=25&page=1&sidx=a.mm_name&sord=asc&totalrows= HTTP/1.1" 200 1954
0:0:0:0:0:0:0:1 - admin [04/Jul/2023:11:31:08 +0530] "GET /inventory/service/ajax?ic=0&id=actions&menuid=110001 HTTP/1.1" 200 170
0:0:0:0:0:0:0:1 - admin [04/Jul/2023:11:35:15 +0530] "GET /inventory/ HTTP/1.1" 200 13203
0:0:0:0:0:0:0:1 - admin [04/Jul/2023:11:35:16 +0530] "GET /inventory/service/ajax?ic=0&id=usermenu&login_id=admin HTTP/1.1" 200 5596
